2021-06-02 17:52:41  INFO LoggerFactory:? - using logger: org.apache.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-06-02 18:00:11  INFO AbstractConfig:237 -  [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO AbstractConfig:595 -  [DUBBO] Register dubbo service com.neu.couponserviceapi.service.CouponService url dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443 to registry registry://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&pid=63493&registry=zookeeper&release=2.7.2&timestamp=1622628006442, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO AbstractServer:73 -  [DUBBO] Start NettyServer bind /0.0.0.0:20881, export /172.26.9.85:20881, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO ZookeeperRegistry:280 -  [DUBBO] Register: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO ZookeeperRegistry:305 -  [DUBBO] Subscribe: provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO ZookeeperRegistry:399 -  [DUBBO] Notify urls for subscribe url provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, urls: [empty://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:11  INFO ZookeeperMetadataReport:239 -  [DUBBO] store provider metadata. Identifier : org.apache.dubbo.metadata.identifier.MetadataIdentifier@3f019739; definition: FullServiceDefinition{parameters={side=provider, release=2.7.2, methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice, deprecated=false, dubbo=2.0.2, monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442, interface=com.neu.couponserviceapi.service.CouponService, timeout=3000, generic=false, accesslog=dubbo-access.log, retries=0, application=coupon-app, dynamic=true, register=true, bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService, anyhost=true}} ServiceDefinition [canonicalName=com.neu.couponserviceapi.service.CouponService, codeSource=file:/Users/neu/IdeaProjects/my-coupon/coupon-service-api/target/classes/, methods=[MethodDefinition [name=getCouponList, parameterTypes=[], returnType=java.util.List<com.neu.couponserviceapi.DTO.CouponDTO>], MethodDefinition [name=selectCouponByPrimaryKey, parameterTypes=[java.lang.Integer], returnType=com.neu.couponserviceapi.DTO.CouponDTO], MethodDefinition [name=saveUserCoupon, parameterTypes=[com.neu.couponserviceapi.DTO.UserCouponDTO], returnType=java.lang.String], MethodDefinition [name=userCouponList, parameterTypes=[java.lang.Integer], returnType=java.util.List<com.neu.couponserviceapi.DTO.UserCouponInfoDTO>], MethodDefinition [name=queryCouponNotice, parameterTypes=[], returnType=java.util.List<com.neu.couponserviceapi.DTO.CouponNoticeDTO>]]], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO AbstractRegistryFactory:68 -  [DUBBO] Close all registries [zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=63493&release=2.7.2&timestamp=1622627999685], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:458 -  [DUBBO] Destroy registry:zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=63493&release=2.7.2&timestamp=1622627999685, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:291 -  [DUBBO] Unregister: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:467 -  [DUBBO] Destroy unregister url dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:291 -  [DUBBO] Unregister: consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=consumers&check=false&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:467 -  [DUBBO] Destroy unregister url consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=consumers&check=false&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:483 -  [DUBBO] Destroy unsubscribe url provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:483 -  [DUBBO] Destroy unsubscribe url consumer://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=providers,configurators,routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO DubboProtocol:616 -  [DUBBO] Close dubbo server: /172.26.9.85:20881, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO AbstractServer:153 -  [DUBBO] Close NettyServer bind /0.0.0.0:20881, export /172.26.9.85:20881, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO DubboProtocol:654 -  [DUBBO] Close dubbo connect: /172.26.9.85:52655-->/172.26.9.85:20882, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO NettyChannel:141 -  [DUBBO] Close netty channel [id: 0x73088885, L:/172.26.9.85:52655 - R:/172.26.9.85:20882], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO DubboProtocol:66 -  [DUBBO] Destroy reference: dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622627999695%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622627999685&pid=63493&register=true&register.ip=172.26.9.85&release=2.7.2&remote.application=user-app&retries=0&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timeout=3000&timestamp=1622620788811, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO DubboProtocol:79 -  [DUBBO] Unexport service: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO Server:112 -  [DUBBO] qos-server stopped., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO InjvmProtocol:79 -  [DUBBO] Unexport service: injvm://127.0.0.1/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:212 -  [DUBBO] Load registry cache file /Users/neu/.dubbo/dubbo-registry-coupon-app-127.0.0.1:2181.cache, data: {org.apache.dubbo.monitor.MonitorService=empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=routers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=configurators&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559 empty://172.26.9.85/org.apache.dubbo.monitor.MonitorService?application=coupon-app&category=providers&dubbo=2.0.2&interface=org.apache.dubbo.monitor.MonitorService&pid=65152&release=2.7.2&timestamp=1619965436559, com.neu.couponserviceapi.service.CouponService=empty://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, com.neu.userserviceapi.service.UserService=empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=routers&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654 empty://172.26.9.85/com.neu.userserviceapi.service.UserService?application=coupon-app&category=configurators&dubbo=2.0.2&generic=false&interface=com.neu.userserviceapi.service.UserService&lazy=false&methods=getUserById&pid=63493&release=2.7.2&revision=0.0.1-SNAPSHOT&side=consumer&sticky=false&timestamp=1622627994654 dubbo://172.26.9.85:20882/com.neu.userserviceapi.service.UserService?accesslog=dubbo-access.log&anyhost=true&application=user-app&bean.name=ServiceBean:com.neu.userserviceapi.service.UserService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.userserviceapi.service.UserService&methods=getUserById&pid=59809&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622620788811}, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperTransporter:69 -  [DUBBO] No valid zookeeper client found from cache, therefore create a new client for url. zookeeper://127.0.0.1:2181/org.apache.dubbo.registry.RegistryService?application=coupon-app&dubbo=2.0.2&interface=org.apache.dubbo.registry.RegistryService&pid=63493&release=2.7.2&timestamp=1622628006442, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:291 -  [DUBBO] Unregister: dubbo://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO ZookeeperRegistry:320 -  [DUBBO] Unsubscribe: provider://172.26.9.85:20881/com.neu.couponserviceapi.service.CouponService?accesslog=dubbo-access.log&anyhost=true&application=coupon-app&bean.name=ServiceBean:com.neu.couponserviceapi.service.CouponService&bind.ip=172.26.9.85&bind.port=20881&category=configurators&check=false&deprecated=false&dubbo=2.0.2&dynamic=true&generic=false&interface=com.neu.couponserviceapi.service.CouponService&methods=userCouponList,selectCouponByPrimaryKey,saveUserCoupon,getCouponList,queryCouponNotice&monitor=dubbo%3A%2F%2F127.0.0.1%3A2181%2Forg.apache.dubbo.registry.RegistryService%3Fapplication%3Dcoupon-app%26dubbo%3D2.0.2%26pid%3D63493%26protocol%3Dregistry%26refer%3Dapplication%253Dcoupon-app%2526dubbo%253D2.0.2%2526interface%253Dorg.apache.dubbo.monitor.MonitorService%2526pid%253D63493%2526register.ip%253D172.26.9.85%2526release%253D2.7.2%2526timestamp%253D1622628011488%26registry%3Dzookeeper%26release%3D2.7.2%26timestamp%3D1622628006442&pid=63493&register=true&release=2.7.2&retries=0&side=provider&timeout=3000&timestamp=1622628006443, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO RegistryProtocol:689 -  [DUBBO] Waiting 10000ms for registry to notify all consumers before unexport. Usually, this is called when you use dubbo API, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:00:12  INFO DruidDataSource:1608 - {dataSource-1} closed
2021-06-02 18:01:01  INFO LoggerFactory:? - using logger: org.apache.dubbo.common.logger.log4j.Log4jLoggerAdapter
2021-06-02 18:01:06  INFO ServiceAnnotationBeanPostProcessor:194 -  [DUBBO] BeanNameGenerator bean can't be found in BeanFactory with name [org.springframework.context.annotation.internalConfigurationBeanNameGenerator], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:06  INFO ServiceAnnotationBeanPostProcessor:196 -  [DUBBO] BeanNameGenerator will be a instance of org.springframework.context.annotation.AnnotationBeanNameGenerator , it maybe a potential problem on bean name generation., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:06  INFO ServiceAnnotationBeanPostProcessor:269 -  [DUBBO] The BeanDefinition[Root bean: class [org.apache.dubbo.config.spring.ServiceBean]; scope=; abstract=false; lazyInit=null; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null] of ServiceBean has been registered with name : ServiceBean:com.neu.couponserviceapi.service.CouponService, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:06  INFO ServiceAnnotationBeanPostProcessor:151 -  [DUBBO] 1 annotated Dubbo's @Service Components { [Bean definition with name 'couponServiceImp': Generic bean: class [com.neu.couponapp.service.impl.CouponServiceImp]; scope=; abstract=false; lazyInit=null; autowireMode=0; dependencyCheck=0; autowireCandidate=true; primary=false; factoryBeanName=null; factoryMethodName=null; initMethodName=null; destroyMethodName=null; defined in file [/Users/neu/IdeaProjects/my-coupon/coupon-app/target/classes/com/neu/couponapp/service/impl/CouponServiceImp.class]] } were scanned under package[com.neu.couponapp.service.impl], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:06  WARN ServiceAnnotationBeanPostProcessor:159 -  [DUBBO] No Spring Bean annotating Dubbo's @Service was found under package[com.neu.userapp.service.impl], dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:08 ERROR DruidAbstractDataSource:994 - maxIdle is deprecated
2021-06-02 18:01:19  INFO ZookeeperTransporter:69 -  [DUBBO] No valid zookeeper client found from cache, therefore create a new client for url. zookeeper://127.0.0.1:2181/ConfigCenterConfig?address=127.0.0.1:2181&check=true&configFile=dubbo.properties&group=dubbo&highestPriority=true&includeSpringEnv=false&namespace=dubbo&prefix=dubbo.config-center&timeout=3000&valid=true, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:19  INFO CuratorZookeeperClient:296 -  [DUBBO] listen the zookeeper changed. The changed data:null, dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:19  WARN ConfigurationUtils:76 -  [DUBBO] You specified the config centre, but there's not even one single config item in it., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:19  WARN ConfigurationUtils:76 -  [DUBBO] You specified the config centre, but there's not even one single config item in it., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:24  INFO AbstractConfig:237 -  [DUBBO] There's no valid monitor config found, if you want to open monitor statistics for Dubbo, please make sure your monitor is configured properly., dubbo version: 2.7.2, current host: 172.26.9.85
2021-06-02 18:01:30  INFO Server:101 -  [DUBBO] qos-server bind localhost:22222, dubbo version: 2.7.2, current host: 172.26.9.85
